2026-07-31T12:51:52Z	v11t-focused-mutation-regression	PASS	.github/task-runs/2026-07-31-rv64-v11t-clmul-producer-semantic/evidence/attempt-2/summary.json
2026-07-31T12:51:58Z	producer-holder-semantic-ledger	GAP	.github/task-runs/2026-07-31-rv64-v11t-clmul-producer-semantic/evidence/semantic-ledger-current/producer-holder-semantic-coverage.json
2026-07-31T12:52:06Z	frozen-material-independent-review	PASS	.github/task-runs/2026-07-31-rv64-v11t-clmul-producer-semantic/review-result.md
2026-07-31T12:52:11Z	selective-retention-cleanup	PASS	.github/task-runs/2026-07-31-rv64-v11t-clmul-producer-semantic/cleanup-selection.json
